id,key,value,type 
4117778097,amenity,parking_entrance,regular
4117778097,parking,underground,regular
4130997168,name,Chef & Chic,regular
4130997168,email,info@chefandchic.es,regular
4130997168,phone,+34 91 262 9720,regular
4130997168,amenity,restaurant,regular
4130997168,cuisine,burger,regular
4130997168,website,http://www.chefandchic.es,regular
4130997168,street,Calle de Andrómeda,addr
4130997168,postcode,28938,addr
4130997168,housenumber,28,addr
4142653920,highway,bus_stop,regular
4142653921,highway,bus_stop,regular
4142653922,highway,bus_stop,regular
4142653923,highway,bus_stop,regular
4142653924,highway,bus_stop,regular
4142653925,highway,bus_stop,regular
4142653926,highway,bus_stop,regular
4142653927,highway,bus_stop,regular
4142653928,highway,bus_stop,regular
4142653929,highway,bus_stop,regular
4142653930,highway,bus_stop,regular
4142653931,highway,bus_stop,regular
4142653932,highway,bus_stop,regular
4142653933,highway,bus_stop,regular
4142653934,highway,bus_stop,regular
4173473895,name,casa,regular
4173473895,shop,toys,regular
4173473895,email,chikitinvania@hotmail.com,regular
4173473895,phone,916450528,regular
4173473895,street,Calle del Río Segre,addr
4173473895,internet_access,wlan,regular
4173473895,housenumber,6,addr
4174835307,bus,yes,regular
4174835307,public_transport,stop_position,regular
4174854125,street,Calle Río Llobregat,addr
4174854125,housenumber,11,addr
4174854126,street,Calle Río Llobregat,addr
4174854126,housenumber,13,addr
4174854127,street,Calle Río Llobregat,addr
4174854127,housenumber,15,addr
4174854128,street,Calle Río Llobregat,addr
4174854128,housenumber,9,addr
4174854129,amenity,pharmacy,regular
4174864891,city,Móstoles,addr
4174864891,postcode,28935,addr
4174864891,street,Calle del Río Ebro,addr
4174864891,amenity,bank,regular
4174864891,atm,yes,regular
4174864891,brand,Bankia,regular
4174864891,name,Bankia,regular
4174864891,operator,Bankia,regular
4174864891,phone,+34 91 685 30 03,regular
4174864891,ref,2286,regular
4174864892,street,Calle Río Llobregat,addr
4174864892,housenumber,1,addr
4174864893,street,Calle Río Llobregat,addr
4174864893,housenumber,3,addr
4174864894,street,Calle Río Llobregat,addr
4174864894,housenumber,5,addr
4174864895,street,Calle Río Llobregat,addr
4174864895,housenumber,7,addr
4174868286,city,Móstoles,addr
4174868286,housenumber,69,addr
4174868286,postcode,28935,addr
4174868286,street,Calle Pintor Velázquez,addr
4174868286,amenity,bank,regular
4174868286,atm,yes,regular
4174868286,brand,Bankia,regular
4174868286,name,Bankia,regular
4174868286,operator,Bankia,regular
4174868286,phone,+34 91 665 57 00,regular
4174868286,ref,2847,regular
4174872204,name,La Ribereña,regular
4174872204,amenity,bar,regular
4190207960,name,Día,regular
4190207960,shop,supermarket,regular
4190214011,name,AVIS,regular
4190214011,brand,AVIS,regular
4190214011,amenity,car_rental,regular
4190216153,name,Bicharracos,regular
4190216153,amenity,veterinary,regular
4190224809,name,Little Rock,regular
4190224809,amenity,pub,regular
4190224896,name,Estanco,regular
4190224896,shop,tobacco,regular
4190232924,name,La Feria,regular
4190232924,amenity,cafe,regular
4190239208,name,Romero,regular
4190239208,amenity,bar,regular
4229084625,name,Bazar Portobello,regular
4229084625,shop,gift,regular
4229084625,street,Calle de Joaquín Blume,addr
4229084625,opening_hours,Mo-Su 09:30-21:00,regular
4229084625,housenumber,5,addr
4234003694,name,Gurman Polski,regular
4234003694,shop,convenience,regular
4234003694,phone,697266365 687574859,regular
4234003694,operator,Food import,regular
4234003694,street,Calle de Venus,addr
4234003694,postcode,28936,addr
4234003694,opening_hours,Mo-Su 10:00-20:00,regular
4234003694,internet_access,wlan,regular
4234003694,housenumber,2 nave 27,addr
4305170654,highway,bus_stop,regular
4305170655,highway,bus_stop,regular
4309932731,highway,bus_stop,regular
4309933120,highway,bus_stop,regular
4309933121,highway,bus_stop,regular
4309934217,bench,yes,regular
4309934217,highway,bus_stop,regular
4309934217,shelter,yes,regular
4309934218,bench,yes,regular
4309934218,highway,bus_stop,regular
4309934218,shelter,yes,regular
4312933140,leisure,playground,regular
4367193693,name,Banco Popular,regular
4367193693,amenity,bank,regular
4367193693,es,Banco Popular,name
4367366191,name,BP,regular
4367366191,amenity,fuel,regular
4367366191,es,BP,name
4427825195,amenity,fast_food,regular
4427825195,en,Adeel's shop,name
4442287485,leisure,playground,regular
4442287486,access,private,regular
4442287486,amenity,parking_entrance,regular
4442287486,parking,underground,regular
4442288294,highway,crossing,regular
4442288294,crossing,traffic_signals,regular
4442288295,highway,crossing,regular
4442288295,crossing,traffic_signals,regular
4463315739,entrance,yes,regular
4463315739,street,Calle de Ramón Verea,addr
4463315739,housenumber,2,addr
4514095890,name,Los Reyunos,regular
4514095890,shop,bakery,regular
4514095890,phone,+34 911 73 92 13,regular
4514095890,website,http://www.losreyunos.es,regular
4514095890,street,Plaza del Sol,addr
4514095890,postcode,28938,addr
4514095890,housenumber,"30, local 9B",addr
4519120306,barrier,gate,regular
4519120307,barrier,gate,regular
4528981497,ref,L12,regular
4528981497,name,Manuela Malasaña,regular
4528981497,railway,subway_entrance,regular
4528981497,wheelchair,yes,regular
4658781636,name,Las 3B,regular
4658781636,amenity,bar,regular
4658781636,city,Móstoles,addr
4658781636,street,Avenida Olímpica,addr
4658781636,postcode,28935,addr
4658781636,housenumber,34A,addr
4658781644,bench,yes,regular
4658781644,highway,bus_stop,regular
4658781644,shelter,yes,regular
4658781645,bench,yes,regular
4658781645,highway,bus_stop,regular
4658781645,shelter,yes,regular
4658781646,kerb,raised,regular
4658781646,highway,crossing,regular
4658781646,crossing,zebra,regular
4658781646,tactile_paving,no,regular
4658781647,highway,crossing,regular
4658781647,crossing,zebra,regular
4658872784,amenity,parking,regular
4658872784,maxstay,2 hr,regular
4658872784,parking,underground,regular
4658872785,name,Feu Vert,regular
4658872785,shop,car_repair,regular
4679961870,city,Móstoles,addr
4679961870,street,Calle Salcillo,addr
4679961870,postcode,28932,addr
4679961870,housenumber,3,addr
4679961871,city,Móstoles,addr
4679961871,street,Calle Salcillo,addr
4679961871,postcode,28932,addr
4679961871,housenumber,5,addr
4679961872,access,private,regular
4679961872,amenity,parking_entrance,regular
4679973171,name,Gallego,regular
4679973171,phone,+34 91 613 8182,regular
4679973171,amenity,restaurant,regular
4679973171,cuisine,galician,regular
4679973171,street,Calle Cervantes,addr
4679973171,postcode,28932,addr
4679973171,housenumber,7,addr
4730449625,amenity,shelter,regular
4730449625,internet_access,wlan,regular
4773859021,natural,tree,regular
4773859022,natural,tree,regular
4773859023,natural,tree,regular
4773859024,natural,tree,regular
4773859027,highway,give_way,regular
4773859051,natural,tree,regular
4773859052,natural,tree,regular
4773859053,natural,tree,regular
4773859054,natural,tree,regular
4773859055,natural,tree,regular
4773859056,natural,tree,regular
4773859057,natural,tree,regular
4804271473,entrance,main,regular
4804271473,street,Calle Miguel Ángel,addr
4804271473,postcode,28932,addr
4804271473,housenumber,14,addr
4804271474,entrance,main,regular
4804271474,street,Calle Miguel Ángel,addr
4804271474,postcode,28932,addr
4804271474,housenumber,16,addr
4805568264,entrance,main,regular
4805568264,street,Calle Miguel Ángel,addr
4805568264,postcode,28932,addr
4805568264,housenumber,20,addr
4805568265,entrance,main,regular
4805568265,street,Calle Miguel Ángel,addr
4805568265,postcode,28932,addr
4805568265,housenumber,18,addr
4805568270,entrance,main,regular
4805568270,street,Calle Miguel Ángel,addr
4805568270,postcode,28932,addr
4805568270,housenumber,10,addr
4805568271,entrance,main,regular
4805568271,street,Calle Miguel Ángel,addr
4805568271,postcode,28932,addr
4805568271,housenumber,12,addr
4809810399,name,Fotomatón,regular
4809810399,amenity,photo_booth,regular
4809810399,operator,Tecnotronn S.A.,regular
4809810400,seats,4,regular
4809810400,colour,brown,regular
4809810400,amenity,bench,regular
4809810400,material,wood,regular
4809810401,seats,4,regular
4809810401,colour,brown,regular
4809810401,amenity,bench,regular
4809810401,material,wood,regular
4809810402,entrance,main,regular
4809810402,street,Calle Miguel Ángel,addr
4809810402,postcode,28932,addr
4809810402,housenumber,2,addr
4809810403,entrance,main,regular
4809810403,street,Calle Miguel Ángel,addr
4809810403,postcode,28932,addr
4809810403,housenumber,4,addr
4809810404,entrance,main,regular
4809810404,street,Calle Miguel Ángel,addr
4809810404,postcode,28932,addr
4809810404,housenumber,6,addr
4809810405,entrance,main,regular
4809810405,street,Calle Miguel Ángel,addr
4809810405,postcode,28932,addr
4809810405,housenumber,8,addr
4809932888,entrance,main,regular
4809932888,street,Calle Miguel Ángel,addr
4809932888,postcode,28932,addr
4809932888,housenumber,9,addr
4809932889,entrance,main,regular
4809932889,street,Calle Miguel Ángel,addr
4809932889,postcode,28932,addr
4809932889,housenumber,7,addr
4809932890,entrance,main,regular
4809932890,street,Calle Miguel Ángel,addr
4809932890,postcode,28932,addr
4809932890,housenumber,5,addr
4809932891,entrance,main,regular
4809932891,street,Calle Miguel Ángel,addr
4809932891,postcode,28932,addr
4809932891,housenumber,3,addr
4809932892,entrance,main,regular
4809932892,street,Calle Miguel Ángel,addr
4809932892,postcode,28932,addr
4809932892,housenumber,1,addr
4811386568,entrance,main,regular
4811386568,street,Calle Miguel Ángel,addr
4811386568,postcode,28932,addr
4811386568,housenumber,11,addr
4811386616,entrance,main,regular
4811386616,street,Calle Miguel Ángel,addr
4811386616,postcode,28932,addr
4811386616,housenumber,13,addr
4818931589,entrance,yes,regular
4818931593,highway,crossing,regular
4818931593,crossing,zebra,regular
4818931593,traffic_calming,table,regular
4818931598,highway,crossing,regular
4818931598,crossing,zebra,regular
4818931599,amenity,bench,regular
4818931600,amenity,bench,regular
4818931601,amenity,waste_basket,regular
4818931602,amenity,recycling,regular
4818931602,recycling_type,container,regular
4818931603,highway,crossing,regular
4818931603,crossing,zebra,regular
4818931604,highway,crossing,regular
4818931604,crossing,zebra,regular
4818931605,genus,Olea,regular
4818931605,natural,tree,regular
4818931605,es,olivo,genus
4818932070,highway,crossing,regular
4818932070,crossing,zebra,regular
4818932075,highway,crossing,regular
4818932075,crossing,zebra,regular
4818932075,traffic_calming,table,regular
4818932086,highway,crossing,regular
4818932086,crossing,zebra,regular
4818932086,traffic_calming,table,regular
4818932089,highway,crossing,regular
4818932089,crossing,zebra,regular
4818932097,highway,crossing,regular
4818932097,crossing,zebra,regular
4818932124,highway,crossing,regular
4818932124,crossing,zebra,regular
4818932124,traffic_calming,table,regular
4818932128,highway,crossing,regular
4818932128,crossing,uncontrolled,regular
4818932128,traffic_calming,table,regular
4818932137,highway,turning_circle,regular
4818932151,highway,crossing,regular
4818932151,crossing,zebra,regular
4818932195,highway,crossing,regular
4818932195,crossing,uncontrolled,regular
4818932195,crossing_ref,zebra,regular
4818932200,highway,crossing,regular
4818932200,crossing,uncontrolled,regular
4818932200,crossing_ref,zebra,regular
4818932200,traffic_calming,table,regular
4818946108,name,Coviran,regular
4818946108,shop,convenience,regular
4818946108,brand,Coviran,regular
4848158499,name,La Colada,regular
4848158499,shop,laundry,regular
4848158500,amenity,pharmacy,regular
4848158501,name,El Gnomo,regular
4848158501,shop,greengrocer,regular
4848158502,shop,seafood,regular
4848158503,highway,crossing,regular
4848158503,crossing,zebra,regular
4848158504,amenity,fountain,regular
4848158505,highway,crossing,regular
4848158505,crossing,zebra,regular
4848158506,amenity,pharmacy,regular
4856196020,barrier,gate,regular
4895171506,barrier,gate,regular
